symbol,series,date1,prev_close,open,high,low,last_price,close,average_pr,tottrades,turnover,numtrades,delivery,volume,action,avgaction,avgdel,date,lottery
"SUNPHARMA"," EQ"," 29-Sep-2020"," 510.10"," 517.85"," 517.85"," 504.50"," 505.20"," 506.15"," 509.71"," 8592549"," 43796.68"," 89418"," 719593"," 8.37",96,86,23.15,09/29/2020,F
"SUNPHARMA"," EQ"," 25-Sep-2020"," 485.80"," 496.00"," 496.00"," 483.85"," 489.30"," 489.65"," 490.04"," 9665296"," 47364.15"," 101341"," 2672614"," 27.65",95,85,23.53,09/25/2020,T
"SUNPHARMA"," EQ"," 24-Sep-2020"," 502.90"," 497.50"," 501.25"," 483.00"," 488.30"," 485.80"," 493.22"," 8769524"," 43253.42"," 109632"," 1646285"," 18.77",80,85,23.66,09/24/2020,F
"SUNPHARMA"," EQ"," 23-Sep-2020"," 508.85"," 520.50"," 521.00"," 498.25"," 502.20"," 502.90"," 508.47"," 10846053"," 55148.73"," 120698"," 1255764"," 11.58",90,85,23.73,09/23/2020,F
"SUNPHARMA"," EQ"," 22-Sep-2020"," 503.65"," 509.50"," 515.00"," 493.60"," 513.80"," 508.85"," 505.68"," 9862296"," 49871.95"," 116891"," 909971"," 9.23",84,85,23.99,09/22/2020,F
"SUNPHARMA"," EQ"," 21-Sep-2020"," 523.35"," 523.80"," 528.25"," 499.00"," 504.05"," 503.65"," 514.00"," 9983045"," 51312.48"," 117255"," 1947821"," 19.51",85,85,24.37,09/21/2020,F
"SUNPHARMA"," EQ"," 18-Sep-2020"," 512.00"," 517.45"," 535.00"," 515.00"," 523.85"," 523.35"," 526.47"," 25685408"," 135224.73"," 253998"," 4522636"," 17.61",101,85,24.42,09/18/2020,F
"SUNPHARMA"," EQ"," 17-Sep-2020"," 518.50"," 516.80"," 521.90"," 510.50"," 511.35"," 512.00"," 516.04"," 9959284"," 51393.99"," 98313"," 1697535"," 17.04",101,84,24.75,09/17/2020,F
"SUNPHARMA"," EQ"," 16-Sep-2020"," 506.40"," 510.15"," 520.00"," 503.40"," 518.65"," 518.50"," 511.97"," 10080179"," 51607.49"," 114963"," 1963592"," 19.48",88,84,24.86,09/16/2020,F
"SUNPHARMA"," EQ"," 15-Sep-2020"," 495.80"," 498.00"," 512.40"," 496.00"," 506.50"," 506.40"," 506.96"," 11686776"," 59247.25"," 118806"," 1772143"," 15.16",98,84,24.97,09/15/2020,F
"SUNPHARMA"," EQ"," 14-Sep-2020"," 505.55"," 505.55"," 509.00"," 494.00"," 494.40"," 495.80"," 499.82"," 8041445"," 40193.13"," 117542"," 2396360"," 29.80",68,83,25.09,09/14/2020,F
"SUNPHARMA"," EQ"," 11-Sep-2020"," 507.95"," 507.00"," 512.35"," 502.60"," 504.05"," 505.55"," 506.70"," 5190138"," 26298.50"," 61920"," 933900"," 17.99",84,84,24.92,09/11/2020,F
"SUNPHARMA"," EQ"," 10-Sep-2020"," 509.30"," 512.70"," 516.70"," 503.65"," 506.95"," 507.95"," 510.16"," 8572923"," 43735.76"," 107445"," 1839651"," 21.46",80,84,24.85,09/10/2020,F
"SUNPHARMA"," EQ"," 09-Sep-2020"," 501.90"," 497.00"," 512.80"," 493.60"," 508.40"," 509.30"," 505.16"," 10532178"," 53204.77"," 132990"," 1619542"," 15.38",79,83,24.81,09/09/2020,F
"SUNPHARMA"," EQ"," 08-Sep-2020"," 513.25"," 512.00"," 517.65"," 498.65"," 501.90"," 501.90"," 508.60"," 8519591"," 43331.01"," 108121"," 1923815"," 22.58",79,83,24.92,09/08/2020,F
"SUNPHARMA"," EQ"," 07-Sep-2020"," 512.45"," 516.00"," 518.20"," 504.25"," 513.30"," 513.25"," 511.22"," 6320017"," 32309.19"," 72703"," 514108"," 8.13",87,84,24.95,09/07/2020,F
"SUNPHARMA"," EQ"," 04-Sep-2020"," 523.45"," 518.00"," 530.40"," 508.25"," 511.15"," 512.45"," 520.34"," 12380218"," 64419.70"," 137820"," 1829915"," 14.78",90,83,25.09,09/04/2020,F
"SUNPHARMA"," EQ"," 03-Sep-2020"," 514.50"," 518.55"," 526.85"," 512.55"," 523.50"," 523.45"," 519.99"," 10052115"," 52269.98"," 95089"," 1354155"," 13.47",106,83,25.09,09/03/2020,F
"SUNPHARMA"," EQ"," 02-Sep-2020"," 521.45"," 523.50"," 525.60"," 509.20"," 515.30"," 514.50"," 515.70"," 9636649"," 49695.84"," 125668"," 2302170"," 23.89",77,83,25.19,09/02/2020,F
"SUNPHARMA"," EQ"," 01-Sep-2020"," 520.25"," 521.20"," 527.65"," 506.20"," 524.50"," 521.45"," 517.16"," 13861215"," 71684.77"," 147374"," 2160995"," 15.59",94,83,25.19,09/01/2020,F
"SUNPHARMA"," EQ"," 31-Aug-2020"," 555.75"," 560.65"," 561.00"," 514.05"," 514.50"," 520.25"," 534.76"," 20056911"," 107256.19"," 220614"," 4938573"," 24.62",91,82,25.24,08/31/2020,F
"SUNPHARMA"," EQ"," 28-Aug-2020"," 532.25"," 538.10"," 564.75"," 534.75"," 554.95"," 555.75"," 550.82"," 29018297"," 159839.29"," 272023"," 3584339"," 12.35",107,82,25.22,08/28/2020,F
"SUNPHARMA"," EQ"," 27-Aug-2020"," 525.15"," 528.95"," 537.00"," 524.40"," 537.00"," 532.25"," 530.41"," 8564631"," 45427.65"," 96600"," 3517921"," 41.07",89,82,25.46,08/27/2020,T
"SUNPHARMA"," EQ"," 26-Aug-2020"," 525.10"," 526.05"," 530.00"," 522.25"," 526.20"," 525.15"," 525.49"," 5206246"," 27358.19"," 52981"," 1428080"," 27.43",98,82,25.24,08/26/2020,T
"SUNPHARMA"," EQ"," 25-Aug-2020"," 533.45"," 533.60"," 535.15"," 523.45"," 526.00"," 525.10"," 528.89"," 4414408"," 23347.44"," 57069"," 1061521"," 24.05",77,81,25.08,08/25/2020,F
"SUNPHARMA"," EQ"," 24-Aug-2020"," 532.35"," 538.65"," 538.65"," 528.05"," 533.35"," 533.45"," 531.92"," 5675869"," 30191.23"," 69504"," 1034219"," 18.22",82,81,25.14,08/24/2020,F
"SUNPHARMA"," EQ"," 21-Aug-2020"," 522.30"," 526.55"," 538.70"," 524.30"," 533.90"," 532.35"," 533.77"," 9833584"," 52488.92"," 120490"," 1449241"," 14.74",82,81,25.24,08/21/2020,F
"SUNPHARMA"," EQ"," 20-Aug-2020"," 525.40"," 524.50"," 529.90"," 521.05"," 522.50"," 522.30"," 523.80"," 4886692"," 25596.26"," 67870"," 1425933"," 29.18",72,81,25.37,08/20/2020,F
"SUNPHARMA"," EQ"," 19-Aug-2020"," 526.00"," 530.00"," 532.90"," 524.35"," 526.30"," 525.40"," 528.61"," 5415554"," 28626.96"," 60017"," 1548532"," 28.59",90,81,25.36,08/19/2020,T
"SUNPHARMA"," EQ"," 18-Aug-2020"," 528.35"," 531.70"," 533.90"," 524.15"," 526.65"," 526.00"," 527.77"," 5556024"," 29322.75"," 58282"," 1358993"," 24.46",95,81,25.27,08/18/2020,F
"SUNPHARMA"," EQ"," 17-Aug-2020"," 531.35"," 536.10"," 537.50"," 527.00"," 529.00"," 528.35"," 530.75"," 6657885"," 35337.00"," 77222"," 971215"," 14.59",86,80,25.28,08/17/2020,F
"SUNPHARMA"," EQ"," 14-Aug-2020"," 520.80"," 523.50"," 536.00"," 522.00"," 531.05"," 531.35"," 531.29"," 11787371"," 62625.29"," 135506"," 1381107"," 11.72",87,80,25.50,08/14/2020,F
"SUNPHARMA"," EQ"," 13-Aug-2020"," 532.15"," 532.15"," 535.95"," 519.05"," 521.00"," 520.80"," 526.76"," 8730794"," 45990.27"," 95066"," 2336195"," 26.76",92,80,25.76,08/13/2020,T
"SUNPHARMA"," EQ"," 12-Aug-2020"," 541.05"," 540.75"," 540.75"," 529.75"," 530.00"," 532.15"," 533.78"," 7407250"," 39538.36"," 83705"," 1582498"," 21.36",88,79,25.69,08/12/2020,F
"SUNPHARMA"," EQ"," 11-Aug-2020"," 543.85"," 548.00"," 549.60"," 535.10"," 541.75"," 541.05"," 541.20"," 7774090"," 42073.37"," 91420"," 2084696"," 26.82",85,79,25.77,08/11/2020,T
"SUNPHARMA"," EQ"," 10-Aug-2020"," 525.95"," 526.00"," 550.80"," 526.00"," 544.10"," 543.85"," 542.42"," 16271351"," 88259.62"," 189551"," 4041158"," 24.84",86,79,25.67,08/10/2020,F
"SUNPHARMA"," EQ"," 07-Aug-2020"," 532.25"," 532.30"," 535.45"," 522.60"," 526.00"," 525.95"," 527.09"," 7275659"," 38349.58"," 86632"," 1937179"," 26.63",84,78,25.60,08/07/2020,T
"SUNPHARMA"," EQ"," 06-Aug-2020"," 528.85"," 533.90"," 541.45"," 526.15"," 532.75"," 532.25"," 534.60"," 10920296"," 58379.58"," 117487"," 2462359"," 22.55",93,78,25.53,08/06/2020,F
"SUNPHARMA"," EQ"," 05-Aug-2020"," 528.95"," 537.90"," 538.00"," 527.05"," 529.75"," 528.85"," 532.83"," 10928710"," 58231.44"," 113267"," 2579640"," 23.60",96,78,25.51,08/05/2020,F
"SUNPHARMA"," EQ"," 04-Aug-2020"," 519.40"," 522.00"," 532.40"," 517.25"," 529.25"," 528.95"," 525.05"," 11950188"," 62744.49"," 152594"," 2454218"," 20.54",78,77,25.62,08/04/2020,F
"SUNPHARMA"," EQ"," 03-Aug-2020"," 531.70"," 534.10"," 540.20"," 516.80"," 520.80"," 519.40"," 527.55"," 25348260"," 133724.81"," 235677"," 5725772"," 22.59",108,77,25.64,08/03/2020,F
"SUNPHARMA"," EQ"," 31-Jul-2020"," 509.95"," 514.25"," 541.00"," 507.50"," 537.80"," 531.70"," 522.62"," 41253779"," 215602.40"," 469087"," 6992350"," 16.95",88,76,25.69,07/31/2020,F
"SUNPHARMA"," EQ"," 30-Jul-2020"," 493.00"," 493.20"," 513.20"," 487.30"," 511.20"," 509.95"," 501.32"," 17535910"," 87911.05"," 202780"," 5739016"," 32.73",86,76,25.83,07/30/2020,T
"SUNPHARMA"," EQ"," 29-Jul-2020"," 482.60"," 485.70"," 496.30"," 484.15"," 492.90"," 493.00"," 491.22"," 8531989"," 41910.69"," 102102"," 1897815"," 22.24",84,76,25.81,07/29/2020,F
"SUNPHARMA"," EQ"," 28-Jul-2020"," 475.50"," 475.50"," 483.75"," 473.25"," 483.00"," 482.60"," 480.41"," 5917310"," 28427.47"," 67417"," 1490621"," 25.19",88,76,25.82,07/28/2020,F
"SUNPHARMA"," EQ"," 27-Jul-2020"," 485.60"," 484.85"," 487.60"," 469.00"," 473.25"," 475.50"," 474.79"," 6112630"," 29021.88"," 84097"," 1641926"," 26.86",73,76,25.76,07/27/2020,F
"SUNPHARMA"," EQ"," 24-Jul-2020"," 476.00"," 490.00"," 497.80"," 481.25"," 486.00"," 485.60"," 488.83"," 19812565"," 96849.54"," 220337"," 4507571"," 22.75",90,76,25.60,07/24/2020,F
"SUNPHARMA"," EQ"," 23-Jul-2020"," 474.30"," 477.95"," 481.85"," 474.05"," 476.25"," 476.00"," 477.37"," 5416318"," 25856.02"," 70750"," 1734667"," 32.03",77,76,25.51,07/23/2020,T
"SUNPHARMA"," EQ"," 22-Jul-2020"," 477.25"," 479.65"," 488.00"," 471.60"," 474.90"," 474.30"," 479.62"," 9848012"," 47233.38"," 106305"," 2684848"," 27.26",93,76,25.49,07/22/2020,T
"SUNPHARMA"," EQ"," 21-Jul-2020"," 483.80"," 488.00"," 488.20"," 475.00"," 478.00"," 477.25"," 479.22"," 8471187"," 40595.39"," 121525"," 3160962"," 37.31",70,75,25.37,07/21/2020,F
"SUNPHARMA"," EQ"," 20-Jul-2020"," 503.60"," 501.90"," 501.90"," 481.60"," 483.95"," 483.80"," 487.03"," 16111403"," 78466.88"," 200477"," 5698569"," 35.37",80,76,25.01,07/20/2020,T
"SUNPHARMA"," EQ"," 17-Jul-2020"," 499.70"," 499.60"," 509.55"," 497.35"," 504.05"," 503.60"," 504.51"," 9592498"," 48395.51"," 111488"," 2316229"," 24.15",86,76,24.86,07/17/2020,F
"SUNPHARMA"," EQ"," 16-Jul-2020"," 495.10"," 496.00"," 505.95"," 490.60"," 498.40"," 499.70"," 498.85"," 11263599"," 56188.71"," 144169"," 3719490"," 33.02",78,76,24.74,07/16/2020,T
"SUNPHARMA"," EQ"," 15-Jul-2020"," 492.10"," 494.20"," 499.40"," 492.20"," 494.75"," 495.10"," 495.46"," 4710293"," 23337.50"," 54919"," 1480436"," 31.43",86,76,24.46,07/15/2020,T
"SUNPHARMA"," EQ"," 14-Jul-2020"," 499.70"," 500.00"," 503.90"," 490.10"," 491.00"," 492.10"," 496.34"," 6997303"," 34730.46"," 92819"," 1781861"," 25.46",75,76,24.25,07/14/2020,F
"SUNPHARMA"," EQ"," 13-Jul-2020"," 493.90"," 495.00"," 501.70"," 492.30"," 498.35"," 499.70"," 498.43"," 7504401"," 37404.27"," 95923"," 1879724"," 25.05",78,76,24.23,07/13/2020,T
"SUNPHARMA"," EQ"," 10-Jul-2020"," 481.95"," 484.65"," 498.90"," 483.05"," 493.00"," 493.90"," 494.12"," 14899981"," 73623.56"," 169102"," 2383756"," 16.00",88,76,24.21,07/10/2020,F
"SUNPHARMA"," EQ"," 09-Jul-2020"," 482.50"," 484.55"," 487.20"," 480.35"," 483.25"," 481.95"," 483.71"," 3184423"," 15403.46"," 50321"," 876329"," 27.52",63,75,24.35,07/09/2020,F
"SUNPHARMA"," EQ"," 08-Jul-2020"," 479.25"," 482.55"," 488.00"," 479.95"," 481.75"," 482.50"," 484.16"," 6279478"," 30402.60"," 97492"," 2485229"," 39.58",64,76,24.27,07/08/2020,F
"SUNPHARMA"," EQ"," 07-Jul-2020"," 480.20"," 480.00"," 486.00"," 476.15"," 478.85"," 479.25"," 482.04"," 6793461"," 32747.13"," 83512"," 1989714"," 29.29",81,76,23.90,07/07/2020,T
"SUNPHARMA"," EQ"," 06-Jul-2020"," 476.85"," 478.00"," 481.25"," 471.40"," 480.40"," 480.20"," 476.43"," 5995308"," 28563.53"," 78316"," 1733094"," 28.91",77,76,23.84,07/06/2020,T
"SUNPHARMA"," EQ"," 03-Jul-2020"," 473.00"," 477.00"," 479.35"," 472.00"," 476.00"," 476.85"," 476.06"," 4666366"," 22214.83"," 54675"," 1497195"," 32.08",85,76,23.75,07/03/2020,T
"SUNPHARMA"," EQ"," 02-Jul-2020"," 468.15"," 468.00"," 474.95"," 467.95"," 474.90"," 473.00"," 472.04"," 3732197"," 17617.52"," 44001"," 1120259"," 30.02",85,76,23.68,07/02/2020,T
"SUNPHARMA"," EQ"," 01-Jul-2020"," 472.95"," 473.50"," 475.80"," 466.15"," 467.95"," 468.15"," 469.78"," 5984010"," 28111.65"," 65841"," 1555807"," 26.00",91,75,23.57,07/01/2020,T
"SUNPHARMA"," EQ"," 30-Jun-2020"," 482.00"," 483.40"," 483.95"," 469.80"," 472.90"," 472.95"," 474.69"," 8339627"," 39587.38"," 112660"," 2684798"," 32.19",74,75,23.70,06/30/2020,F
"SUNPHARMA"," EQ"," 29-Jun-2020"," 479.95"," 475.50"," 487.35"," 475.00"," 482.00"," 482.00"," 481.58"," 5727890"," 27584.13"," 76444"," 1374372"," 23.99",75,75,23.66,06/29/2020,F
"SUNPHARMA"," EQ"," 26-Jun-2020"," 487.65"," 490.25"," 491.00"," 472.20"," 480.10"," 479.95"," 481.15"," 7492508"," 36050.06"," 100114"," 2714139"," 36.22",75,75,23.79,06/26/2020,F
"SUNPHARMA"," EQ"," 25-Jun-2020"," 484.40"," 480.30"," 492.50"," 477.00"," 487.20"," 487.65"," 486.57"," 6954202"," 33837.00"," 82799"," 1634473"," 23.50",84,75,23.76,06/25/2020,F
"SUNPHARMA"," EQ"," 24-Jun-2020"," 500.45"," 502.00"," 503.40"," 481.00"," 483.95"," 484.40"," 492.43"," 8567595"," 42189.35"," 111662"," 2435238"," 28.42",77,75,24.06,06/24/2020,T
"SUNPHARMA"," EQ"," 23-Jun-2020"," 493.20"," 493.20"," 503.00"," 489.50"," 500.00"," 500.45"," 498.29"," 10732868"," 53480.64"," 127180"," 3623054"," 33.76",84,75,24.25,06/23/2020,T
"SUNPHARMA"," EQ"," 22-Jun-2020"," 488.10"," 492.20"," 501.20"," 486.00"," 493.50"," 493.20"," 493.49"," 9204207"," 45422.02"," 128098"," 2083211"," 22.63",72,74,24.29,06/22/2020,F
"SUNPHARMA"," EQ"," 19-Jun-2020"," 484.25"," 486.80"," 491.95"," 485.20"," 487.95"," 488.10"," 488.68"," 8114876"," 39655.92"," 113388"," 3179636"," 39.18",72,74,24.82,06/19/2020,F
"SUNPHARMA"," EQ"," 18-Jun-2020"," 485.65"," 485.65"," 488.50"," 483.00"," 484.45"," 484.25"," 485.20"," 4077225"," 19782.66"," 53105"," 988194"," 24.24",77,74,24.94,06/18/2020,F
"SUNPHARMA"," EQ"," 17-Jun-2020"," 483.40"," 484.15"," 489.75"," 479.10"," 484.80"," 485.65"," 485.04"," 8222224"," 39881.44"," 100228"," 2181967"," 26.54",82,74,25.07,06/17/2020,T
"SUNPHARMA"," EQ"," 16-Jun-2020"," 485.80"," 489.40"," 493.50"," 476.50"," 483.40"," 483.40"," 486.06"," 11249453"," 54679.34"," 147533"," 2646269"," 23.52",76,73,25.17,06/16/2020,F
"SUNPHARMA"," EQ"," 15-Jun-2020"," 480.10"," 481.00"," 489.40"," 472.70"," 484.15"," 485.80"," 482.41"," 10727543"," 51751.21"," 133156"," 1976862"," 18.43",81,73,25.22,06/15/2020,F
"SUNPHARMA"," EQ"," 12-Jun-2020"," 473.65"," 455.00"," 481.90"," 455.00"," 478.80"," 480.10"," 475.83"," 11499860"," 54719.43"," 145048"," 1536965"," 13.37",79,73,25.63,06/12/2020,F
"SUNPHARMA"," EQ"," 11-Jun-2020"," 499.15"," 490.00"," 493.80"," 469.10"," 475.00"," 473.65"," 481.15"," 18547537"," 89241.44"," 251481"," 3552776"," 19.15",74,73,26.11,06/11/2020,F
"SUNPHARMA"," EQ"," 10-Jun-2020"," 500.75"," 502.50"," 507.00"," 493.55"," 499.75"," 499.15"," 500.72"," 10636665"," 53259.51"," 135548"," 2384175"," 22.41",78,73,26.43,06/10/2020,F
"SUNPHARMA"," EQ"," 09-Jun-2020"," 489.00"," 492.00"," 512.70"," 492.00"," 498.45"," 500.75"," 505.48"," 25884208"," 130840.14"," 297673"," 6277327"," 24.25",87,74,26.57,06/09/2020,F
"SUNPHARMA"," EQ"," 08-Jun-2020"," 494.25"," 498.75"," 498.75"," 485.05"," 488.70"," 489.00"," 490.86"," 9182445"," 45073.24"," 146148"," 1602028"," 17.45",63,73,26.62,06/08/2020,F
"SUNPHARMA"," EQ"," 05-Jun-2020"," 494.85"," 501.00"," 511.00"," 492.20"," 494.40"," 494.25"," 503.63"," 22798422"," 114819.01"," 250282"," 3410998"," 14.96",91,74,26.69,06/05/2020,F
"SUNPHARMA"," EQ"," 04-Jun-2020"," 476.15"," 473.00"," 498.00"," 472.10"," 496.00"," 494.85"," 489.44"," 19100370"," 93484.57"," 240611"," 3720741"," 19.48",79,74,26.84,06/04/2020,F
"SUNPHARMA"," EQ"," 03-Jun-2020"," 473.10"," 474.95"," 481.60"," 473.00"," 474.80"," 476.15"," 477.77"," 7768553"," 37115.83"," 106980"," 1867352"," 24.04",73,75,26.77,06/03/2020,F
"SUNPHARMA"," EQ"," 02-Jun-2020"," 465.40"," 470.00"," 481.00"," 468.15"," 473.00"," 473.10"," 475.92"," 10978082"," 52246.60"," 148186"," 2070911"," 18.86",74,75,26.56,06/02/2020,F
"SUNPHARMA"," EQ"," 01-Jun-2020"," 474.25"," 483.50"," 483.70"," 458.30"," 465.90"," 465.40"," 470.82"," 18563845"," 87402.07"," 213739"," 4287333"," 23.10",87,75,26.90,06/01/2020,F
"SUNPHARMA"," EQ"," 29-May-2020"," 459.10"," 460.00"," 481.60"," 458.00"," 476.90"," 474.25"," 468.70"," 12663543"," 59354.64"," 170013"," 3575195"," 28.23",74,75,27.19,05/29/2020,F
"SUNPHARMA"," EQ"," 28-May-2020"," 450.90"," 453.90"," 461.65"," 444.70"," 459.70"," 459.10"," 455.96"," 12633089"," 57601.45"," 156736"," 3380135"," 26.76",81,76,27.10,05/28/2020,F
"SUNPHARMA"," EQ"," 27-May-2020"," 459.15"," 464.90"," 464.90"," 443.40"," 450.20"," 450.90"," 455.43"," 13253945"," 60362.94"," 198745"," 2242163"," 16.92",67,76,27.21,05/27/2020,F
"SUNPHARMA"," EQ"," 26-May-2020"," 469.40"," 471.00"," 475.50"," 457.00"," 460.00"," 459.15"," 467.80"," 9801065"," 45849.06"," 143117"," 2732751"," 27.88",68,77,27.63,05/26/2020,F
"SUNPHARMA"," EQ"," 22-May-2020"," 466.45"," 467.00"," 471.90"," 458.05"," 469.60"," 469.40"," 466.85"," 10194360"," 47592.02"," 133789"," 2323604"," 22.79",76,77,27.94,05/22/2020,F
"SUNPHARMA"," EQ"," 21-May-2020"," 455.75"," 455.50"," 469.00"," 453.00"," 467.00"," 466.45"," 461.70"," 8988288"," 41498.65"," 161179"," 2558965"," 28.47",56,77,28.03,05/21/2020,F
"SUNPHARMA"," EQ"," 20-May-2020"," 441.70"," 439.90"," 458.45"," 437.25"," 456.90"," 455.75"," 448.48"," 7967090"," 35730.95"," 111119"," 1799469"," 22.59",72,77,28.02,05/20/2020,F
"SUNPHARMA"," EQ"," 19-May-2020"," 440.70"," 443.80"," 456.00"," 438.60"," 443.10"," 441.70"," 446.82"," 10126406"," 45246.75"," 160458"," 2591004"," 25.59",63,78,28.13,05/19/2020,F
"SUNPHARMA"," EQ"," 18-May-2020"," 448.60"," 447.00"," 454.60"," 434.25"," 440.00"," 440.70"," 441.89"," 9067512"," 40068.40"," 149683"," 2595154"," 28.62",61,78,28.21,05/18/2020,F
"SUNPHARMA"," EQ"," 15-May-2020"," 455.95"," 455.95"," 458.90"," 445.55"," 446.80"," 448.60"," 452.46"," 7863397"," 35578.39"," 96594"," 2238125"," 28.46",81,78,28.24,05/15/2020,T
"SUNPHARMA"," EQ"," 14-May-2020"," 452.35"," 453.00"," 462.95"," 448.80"," 456.50"," 455.95"," 457.48"," 11764891"," 53822.57"," 164996"," 2626394"," 22.32",71,78,28.11,05/14/2020,F
"SUNPHARMA"," EQ"," 13-May-2020"," 463.90"," 469.00"," 469.45"," 450.20"," 453.90"," 452.35"," 455.80"," 10010346"," 45627.12"," 163482"," 2618930"," 26.16",61,77,28.27,05/13/2020,F
"SUNPHARMA"," EQ"," 12-May-2020"," 463.85"," 465.00"," 468.80"," 455.30"," 464.30"," 463.90"," 461.73"," 9507982"," 43900.84"," 127499"," 1968704"," 20.71",75,78,28.66,05/12/2020,F
"SUNPHARMA"," EQ"," 11-May-2020"," 469.00"," 473.70"," 475.55"," 461.30"," 465.50"," 463.85"," 467.97"," 10294818"," 48176.83"," 182170"," 2065964"," 20.07",57,78,29.01,05/11/2020,F
"SUNPHARMA"," EQ"," 08-May-2020"," 452.20"," 460.00"," 471.40"," 454.05"," 470.00"," 469.00"," 464.23"," 13693935"," 63571.78"," 201306"," 3044240"," 22.23",68,79,29.21,05/08/2020,F
"SUNPHARMA"," EQ"," 07-May-2020"," 454.40"," 462.00"," 465.70"," 450.20"," 453.55"," 452.20"," 458.72"," 11216370"," 51451.32"," 155891"," 2377897"," 21.20",72,79,29.20,05/07/2020,F
"SUNPHARMA"," EQ"," 06-May-2020"," 456.30"," 459.60"," 463.00"," 448.00"," 456.50"," 454.40"," 454.95"," 10829910"," 49270.88"," 181109"," 3340666"," 30.85",60,79,29.42,05/06/2020,F
"SUNPHARMA"," EQ"," 05-May-2020"," 465.45"," 469.80"," 472.50"," 454.00"," 457.30"," 456.30"," 462.31"," 7852607"," 36303.46"," 105821"," 1692541"," 21.55",74,80,29.37,05/05/2020,F
"SUNPHARMA"," EQ"," 04-May-2020"," 464.45"," 464.45"," 474.50"," 458.00"," 466.00"," 465.45"," 469.54"," 16097081"," 75581.69"," 218018"," 4176094"," 25.94",74,79,29.32,05/04/2020,F
"SUNPHARMA"," EQ"," 30-Apr-2020"," 477.65"," 484.00"," 485.00"," 458.40"," 466.00"," 464.45"," 468.37"," 18471937"," 86516.75"," 248711"," 5758342"," 31.17",74,78,29.42,04/30/2020,F
"SUNPHARMA"," EQ"," 29-Apr-2020"," 473.95"," 476.00"," 484.95"," 473.15"," 478.80"," 477.65"," 478.43"," 10166501"," 48639.35"," 121573"," 2360471"," 23.22",84,78,29.52,04/29/2020,F
"SUNPHARMA"," EQ"," 28-Apr-2020"," 489.90"," 495.00"," 495.40"," 470.30"," 475.10"," 473.95"," 479.06"," 12847952"," 61549.05"," 168690"," 2713603"," 21.12",76,78,29.66,04/28/2020,F
"SUNPHARMA"," EQ"," 27-Apr-2020"," 485.55"," 491.00"," 504.80"," 487.00"," 489.75"," 489.90"," 495.76"," 19311559"," 95738.82"," 256613"," 3266393"," 16.91",75,78,29.83,04/27/2020,F
"SUNPHARMA"," EQ"," 24-Apr-2020"," 477.45"," 476.95"," 497.00"," 473.55"," 485.50"," 485.55"," 488.13"," 23394286"," 114193.54"," 270856"," 4027610"," 17.22",86,78,30.13,04/24/2020,F
"SUNPHARMA"," EQ"," 23-Apr-2020"," 474.35"," 476.95"," 487.85"," 474.35"," 478.50"," 477.45"," 481.09"," 13748836"," 66143.70"," 179350"," 4250921"," 30.92",77,77,30.31,04/23/2020,F
"SUNPHARMA"," EQ"," 22-Apr-2020"," 473.15"," 474.95"," 482.40"," 469.00"," 475.50"," 474.35"," 476.47"," 13336594"," 63544.73"," 195298"," 2637306"," 19.77",68,76,30.32,04/22/2020,F
"SUNPHARMA"," EQ"," 21-Apr-2020"," 473.40"," 467.85"," 490.70"," 464.25"," 470.35"," 473.15"," 479.92"," 30022318"," 144081.89"," 354530"," 4347480"," 14.48",85,76,30.71,04/21/2020,F
"SUNPHARMA"," EQ"," 20-Apr-2020"," 457.10"," 457.35"," 475.00"," 450.55"," 474.85"," 473.40"," 466.27"," 17894276"," 83435.68"," 198808"," 4661279"," 26.05",90,76,31.09,04/20/2020,F
"SUNPHARMA"," EQ"," 17-Apr-2020"," 463.70"," 476.95"," 476.95"," 448.45"," 457.30"," 457.10"," 459.57"," 19774595"," 90878.93"," 231383"," 3289940"," 16.64",85,75,31.05,04/17/2020,F
"SUNPHARMA"," EQ"," 16-Apr-2020"," 449.20"," 450.00"," 467.60"," 449.20"," 466.00"," 463.70"," 459.59"," 16933112"," 77823.62"," 236715"," 2563033"," 15.14",72,75,31.20,04/16/2020,F
"SUNPHARMA"," EQ"," 15-Apr-2020"," 462.35"," 474.90"," 488.50"," 444.10"," 450.00"," 449.20"," 469.39"," 32508977"," 152592.61"," 427523"," 5824848"," 17.92",76,75,31.32,04/15/2020,F
"SUNPHARMA"," EQ"," 09-Apr-2020"," 436.70"," 454.40"," 473.90"," 443.40"," 452.45"," 454.45"," 460.90"," 31863686"," 146861.06"," 408412"," 7169394"," 22.50",78,74,31.35,04/09/2020,F
"SUNPHARMA"," EQ"," 08-Apr-2020"," 417.35"," 419.00"," 448.75"," 413.15"," 437.50"," 436.70"," 436.03"," 27810987"," 121265.23"," 433126"," 4933275"," 17.74",64,74,31.75,04/08/2020,F
"SUNPHARMA"," EQ"," 07-Apr-2020"," 375.95"," 398.00"," 422.85"," 388.30"," 415.55"," 417.35"," 407.17"," 29675452"," 120828.76"," 343700"," 7501033"," 25.28",86,74,32.12,04/07/2020,F
"SUNPHARMA"," EQ"," 03-Apr-2020"," 343.55"," 343.95"," 389.80"," 340.00"," 376.45"," 375.95"," 369.67"," 28550650"," 105542.31"," 338973"," 8027405"," 28.12",84,74,32.10,04/03/2020,F
